Report_Date_as_MM_DD_YYYY,Prod_Merc_Pct,Swap_Pct,Money_Manager_Pct,Other_Rept_Pct,NonRept_Pct
2016-09-13,0.292620687948227,0.13380674143245885,0.2630263132563846,0.19327467837398277,0.11727157898894681
2016-09-20,0.29196019585589567,0.1337726764450991,0.2615704240204598,0.19675869734245502,0.11593800633609039
2016-09-27,0.2905109105979084,0.13258633917807658,0.2623961942522063,0.19858639281779783,0.11592016315401094
2016-10-04,0.28467097181955187,0.132954883780536,0.26604443899743563,0.20159009077740117,0.11473961462507537
2016-10-11,0.2839590825286118,0.13037463331396715,0.26149975890220517,0.20841435257614352,0.11575217267907233
2016-10-18,0.2869976996328942,0.12996957280040367,0.25688478055273356,0.2099874551238251,0.11616049189014349
2016-10-25,0.2909493679159587,0.13100519844414502,0.2559513864334967,0.2067818703831757,0.11531217682322387
2016-11-01,0.29574043651928394,0.13684131147638823,0.2499698042394922,0.19984986093232024,0.11759858683251541
2016-11-08,0.30117098291291083,0.13676955248770062,0.24732006550753396,0.20079428723008552,0.11394511186176907
2016-11-15,0.30256712588132983,0.14004250949973235,0.24175019795016217,0.20162129837292422,0.1140188682958514
2016-11-22,0.30272577766214254,0.13527386026170327,0.24392315618444874,0.20182845163716834,0.11624875425453712
2016-11-29,0.3039996269215987,0.13282217231134072,0.23985934969817638,0.20429750921899978,0.11902134184988439
2016-12-06,0.30170938054711227,0.132366337524721,0.23879629316603246,0.2085892128718878,0.11853877589024643
2016-12-13,0.3078310989330168,0.12797557505760201,0.2375859764376398,0.2084722530297199,0.11813509654202152
2016-12-20,0.31170099025215614,0.12922636960922312,0.23823232867248845,0.19966041595589148,0.12117989551024087
2016-12-27,0.31415583624836124,0.12824780493070884,0.23694446357268037,0.19899751335047478,0.12165438189777483
2017-01-03,0.31334111330527226,0.12813502593799964,0.24220940046201175,0.1985129665250142,0.11780149376970218
2017-01-10,0.3149818339910177,0.13259056094185018,0.23713209717379188,0.19683623024806213,0.11845927764527814
2017-01-17,0.3159585237118024,0.13401066763501304,0.2382925894101517,0.19442264960389197,0.1173155696391409
2017-01-24,0.3140596513368206,0.13575223323604194,0.24705920164014047,0.1849664864681498,0.11816242731884713
2017-01-31,0.317025878257505,0.1387400660361262,0.24175214802737408,0.1855558118020591,0.11692609587693562
2017-02-07,0.3143014699088826,0.13871674101889248,0.24060823819913338,0.18788121300343402,0.11849233786965756
2017-02-14,0.3159147470896535,0.1403114181042761,0.2370916849611062,0.19193874480071804,0.11474340504424613
2017-02-21,0.3185237397687176,0.14173920351959887,0.23687623368686872,0.19005909939682064,0.11280172362799412
2017-02-28,0.3179941275077712,0.14366946871657096,0.24133499332518246,0.18190369892376357,0.11509771152671185
2017-03-07,0.30946898650794497,0.1413844138197889,0.24270884067985823,0.18863887925023706,0.11779887974217086
2017-03-14,0.3051810972252777,0.13995307967922094,0.24155421362531085,0.19238656796961084,0.12092504150057966
2017-03-21,0.30296336352473807,0.1382077448051289,0.24647703518134514,0.19525519217012383,0.1170966643186641
2017-03-28,0.3026962088577074,0.1394862370722942,0.2471864609484953,0.19573224617056034,0.11489884695094268
2017-04-04,0.30449447254845097,0.14014728524551037,0.24415377053760373,0.19764409797108795,0.11356037369734692
2017-04-11,0.30785968472178715,0.1349476986684518,0.24519450934594728,0.1983883033883209,0.11360980387549285
2017-04-18,0.31138812624388407,0.13527093286172928,0.24773890966560108,0.19308991583589347,0.1125121153928921
2017-04-25,0.3034233307713184,0.13651214177367238,0.2583896001321416,0.1857851708870629,0.11588975643580482
2017-05-02,0.3022249006608042,0.13663935219298637,0.2622062533694752,0.1853762168629138,0.11355327691382046
2017-05-09,0.2987003627232674,0.13451384892019566,0.26417415728512206,0.18669933616732004,0.11591229490409487
2017-05-16,0.3006158752549932,0.13469887823954207,0.265315413359379,0.18504182690442134,0.11432800624166435
2017-05-23,0.3075519782371575,0.13542366295437913,0.2597793355265,0.183700219947756,0.11354480333420731
2017-05-30,0.31041782158691783,0.13421179737588332,0.2601964063189086,0.18091954618154066,0.1142544285367496
2017-06-06,0.3061684099957137,0.13299073352985308,0.26881965885755243,0.17748685717050344,0.11453434044637735
2017-06-13,0.3044017898248495,0.13438660490076984,0.2690048502561679,0.17758420721631987,0.11462254780189293
2017-06-20,0.30415165755661805,0.13245674293812923,0.2716371226136374,0.17442946836085008,0.11732500853076518
2017-06-27,0.29954726858007513,0.13011355896701682,0.2768251547975095,0.17323552289414165,0.12027849476125686
2017-07-03,0.29850933640126975,0.13169815594639092,0.2745139014922207,0.17279103971315216,0.1224875664469664
2017-07-11,0.29980403615572554,0.13177992912309272,0.26169961904189265,0.19045356995195434,0.1162628457273348
2017-07-18,0.30050630449626176,0.13141225703904602,0.26268553603707767,0.18923725496310734,0.11615864746450717
2017-07-25,0.3034332739117341,0.1343088776523824,0.25859060217646307,0.18995220966702886,0.11371503659239154
2017-08-01,0.3024734270966315,0.1348295255485883,0.25913873406375,0.18983655592498752,0.1137217573660427
2017-08-08,0.30642840442146535,0.13746153461206592,0.25213025095747565,0.18773624822391557,0.1162435617850775
2017-08-15,0.3036935049729819,0.13945375280460476,0.2520054785722073,0.18978357388034672,0.1150636897698593
2017-08-22,0.29768757778089255,0.14116826982285577,0.2548228923065115,0.19242408960104335,0.11389717048869673
2017-08-29,0.2972682919801771,0.14144839603863352,0.25410618547750735,0.1922431149766699,0.11493401152701213
2017-09-05,0.29611515000798644,0.14211726634663288,0.2603279575360938,0.18432784597839158,0.11711178013089533
2017-09-12,0.30329768301116156,0.14102151638996976,0.255889338872311,0.18634496781526466,0.11344649391129301
2017-09-19,0.304039829360652,0.14304504156253184,0.25021879278071135,0.19029013503944506,0.11240620125665979
2017-09-26,0.3042059089854539,0.14691827352878298,0.2472465170065411,0.19241366533514215,0.10921563514407981
2017-10-03,0.30501288014425865,0.14321934706768838,0.2502175867145989,0.19282723640024294,0.1087229496732111
2017-10-10,0.30688503526046484,0.13620010923607226,0.24938541848146167,0.19484345192268834,0.11268598509931287
2017-10-17,0.30838529478019516,0.13614796597510376,0.2522907632470831,0.19298022152992594,0.11019575446769202
2017-10-24,0.30893958069142685,0.13794164215317972,0.2522722327995232,0.19211670199066197,0.10872984236520823
2017-10-31,0.3088919296560231,0.1379832580255665,0.25643155414775165,0.18772083299021325,0.10897242518044549
2017-11-07,0.3055182959092073,0.13668453705754258,0.25929977637493956,0.19058853769870476,0.10790885295960582
2017-11-14,0.3097613492228783,0.1367224624727469,0.25746165147387967,0.1902502987877622,0.105804238042733
2017-11-21,0.31600805220582573,0.13950938731441098,0.2531515124445817,0.18628590802733438,0.10504514000784716
2017-11-28,0.3182955277808018,0.14271224644813071,0.2513763238622307,0.18170340433298268,0.10591249757585412
2017-12-05,0.31332850166299253,0.14378812578103645,0.2552827287100475,0.1805458627207289,0.10705478112519458
2017-12-12,0.3129965692877481,0.1448891708711038,0.2517171452918584,0.18030881950196154,0.11008829504732816
2017-12-19,0.31598130049868395,0.14578617162523894,0.24966911128370942,0.1814818270145652,0.10708158957780249
2017-12-26,0.3163811496225986,0.14621898715088813,0.25094407721568607,0.17871136225071937,0.1077444237601078
2018-01-02,0.3111231503151036,0.1469765955878652,0.2554399155929439,0.17849296477716844,0.1079673737269188
2018-01-09,0.30822342076205245,0.1453547445326974,0.256265904167249,0.18130417780059227,0.10885175273740887
2018-01-16,0.3079154629623317,0.14581677106686303,0.256715017405952,0.18276176506506842,0.10679098349978494
2018-01-23,0.303830878341001,0.14669122235872206,0.25350049199090435,0.1863962319697248,0.10958117533964783
2018-01-30,0.3086553709226327,0.14829597607660727,0.24927616947538014,0.1846478478868629,0.10912463563851699
2018-02-06,0.3119658485239656,0.14701190055253868,0.24821397283911958,0.18341960660231985,0.10938867148205628
2018-02-13,0.3203296225625911,0.1469688798703942,0.23868486925398857,0.18258240627335576,0.11143422203967036
2018-02-20,0.3213732049665612,0.14739180217766393,0.23917667256687064,0.18050271359538658,0.11155560669351765
2018-02-27,0.3243533527333149,0.14819395394970553,0.24281429637255597,0.1743789308231208,0.11025946612130283
2018-03-06,0.32300749993441724,0.15050462358170894,0.24101334999856888,0.17239045885066748,0.11308406763463744
2018-03-13,0.3186583499411595,0.15056373528921504,0.23826193352451647,0.17697404218365947,0.11554193906144948
2018-03-20,0.31035930899208314,0.14880430127607192,0.23875385673845118,0.18149291988631938,0.1205896131070744
2018-03-27,0.3078011446225814,0.1474756257710552,0.23892880214148388,0.18689898350665485,0.11889544395822467
2018-04-03,0.3054931957821283,0.14516460748254315,0.241683548417582,0.1911394530456274,0.11651919527211912
2018-04-10,0.3028918302382953,0.14260431865360185,0.24532058012045418,0.19137508440225592,0.11780818658539276
2018-04-17,0.30083420192999066,0.14786319402153525,0.2508371450677407,0.1829002814370303,0.11756517754370309
2018-04-24,0.30175713246834707,0.1528908463809907,0.24723578625240097,0.17939418420907272,0.11872205068918852
2018-05-01,0.2986863164328235,0.15080603822458513,0.2572293608100972,0.1708160260864936,0.1224622584460006
2018-05-08,0.2985697831924407,0.15119623563336282,0.25870341083161186,0.16858898644206022,0.1229415839005244
2018-05-15,0.29528154029125575,0.15336091826244602,0.25902684722455516,0.17301979652015836,0.1193108977015847
2018-05-22,0.28870629056675684,0.15702031217072912,0.25995530935364064,0.1732126979468389,0.12110538996203449
2018-05-29,0.2893714864718993,0.1579493480477267,0.2604005561877344,0.17456673976260859,0.11771186953003102
2018-06-05,0.2830181084285101,0.15881549817345061,0.2627481078846604,0.17558583205269157,0.11983245346068731
2018-06-12,0.2797594648086953,0.15469129334439208,0.2706323230268231,0.17870125901331765,0.1162156598067719
2018-06-19,0.2824303208451409,0.1563798731457972,0.27106154504763913,0.17721867938867364,0.11290958157274912
2018-06-26,0.28689949609925375,0.15613211091288082,0.2725552851424249,0.16863470694232666,0.11577840090311392
2018-07-03,0.2843586432579847,0.15594567767159437,0.2745771692497681,0.1703051291623216,0.11481338065833113
2018-07-10,0.28623452120818577,0.153727427759377,0.2742863923783321,0.16966843670344164,0.1160832219506635
2018-07-17,0.2817630470098532,0.14962455155209556,0.2792378818515418,0.1728976211724522,0.1164768984140572
2018-07-24,0.2772373405883858,0.14701554041509587,0.2885337874072266,0.17389928566636867,0.113314045922923
2018-07-31,0.27326427253688024,0.1481438902250358,0.2918494215880677,0.1705905946933465,0.11615182095666972
2018-08-07,0.27387687101621233,0.14838947903914002,0.294296294775302,0.1686613328045333,0.11477602236481234
2018-08-14,0.28233472834319323,0.1465280317754452,0.289966267045115,0.16891291933686,0.1122580534993865
2018-08-21,0.28716430031121704,0.1477391950631722,0.2881486693109435,0.16414503286182247,0.11280280245284474
2018-08-28,0.2878140013289553,0.1502968225013321,0.2885148244290734,0.16188441641629214,0.11148993532434709
2018-09-04,0.2818563168235162,0.14896214167699579,0.28983882604912714,0.164148291987104,0.1151944234632569
2018-09-11,0.2807248102568991,0.15388847064840022,0.30000264940912347,0.16347102408426425,0.10191304560131298
2018-09-18,0.2788614016991603,0.14678707185250459,0.2876599872751273,0.17030870974096646,0.11638282943224132
2018-09-25,0.2784836341431999,0.14731355718033318,0.29017760042895613,0.1678083966379863,0.11621681160952452
2018-10-02,0.2769084990789521,0.15035560242644275,0.29104009366247463,0.1667829046616026,0.11491290017052795
2018-10-09,0.27906601161188194,0.14963996726182086,0.2877722457918808,0.16692505710044647,0.11659671823396985
2018-10-16,0.286572336572132,0.15374285273309982,0.2834856263925601,0.16133401944375514,0.11486516485845295
2018-10-23,0.2870287913846623,0.15335478874182998,0.2853550825067387,0.16336556093082136,0.11089577643594765
2018-10-30,0.2872908985876497,0.1528801692272972,0.29198150024425784,0.15856722423542027,0.10928020770537497
2018-11-06,0.2893363321616989,0.15498709177865663,0.28873891218637604,0.15874907272215982,0.10818859115110852
2018-11-13,0.28885669044790363,0.15448706684347643,0.2932558862433651,0.15562940613396084,0.10777095033129395
2018-11-20,0.2909970649532224,0.15802698122750483,0.2863753165096681,0.15737318923461474,0.10722744807498985
2018-11-27,0.2962139378521073,0.1581291432896842,0.28071355392443764,0.1556211762278902,0.1093221887058806
2018-12-04,0.296512850890846,0.1544205620402632,0.2840500766271408,0.1563679572384441,0.10864855320330584
2018-12-11,0.29628216241233124,0.15494781129813348,0.28221844262517465,0.15433131894095528,0.11222026472340535
2018-12-18,0.2939100452544704,0.15597335093415723,0.2843617724205913,0.15281086155647022,0.11294396983431085
2018-12-24,0.2965983646387056,0.15815173500552734,0.2817806818141295,0.15114356321047934,0.11232565533115818
2018-12-31,0.2923071831521823,0.15871499725315869,0.28617078228981135,0.15217581070308678,0.11063122660176088
2019-01-08,0.28778428311556586,0.1618719436444787,0.2872960962680217,0.15081855439042816,0.11222912258150558
2019-01-15,0.2912710127125321,0.15575769806103884,0.2866238543865299,0.15351101267574313,0.11283642216415604
2019-01-22,0.2920693990816051,0.15502366818969496,0.28655617682657647,0.15451175477732393,0.11183900112479951
2019-01-29,0.28582363163532537,0.15741955574377953,0.2879229537406165,0.15624674542659955,0.11258711345367901
2019-02-05,0.28480379482504914,0.1575985381351354,0.28619710061208586,0.15754961722555427,0.11385094920217537
2019-02-12,0.28513482576003113,0.154986506107434,0.2849929583190727,0.1591597784475424,0.11572593136591973
2019-02-19,0.2820192019392939,0.15357257790419704,0.2848206997123735,0.16362142797343246,0.11596609247070305
2019-02-26,0.28567082534509286,0.15512070227671876,0.28476747808091907,0.1603510754262543,0.11408991887101497
2019-03-05,0.27999045438579206,0.15688231364006602,0.2861377703312381,0.16211356089120105,0.11487590075170277
2019-03-12,0.28194690977850917,0.15379724219620988,0.28626847122280485,0.1640452105853286,0.11394216621714752
2019-03-19,0.294733069423563,0.1539014456455075,0.28126268092860984,0.15710891533463506,0.11299388866768464
2019-03-26,0.30308649610997257,0.15609571049806076,0.2676841313214837,0.16264118145318104,0.11049248061730194
2019-04-02,0.3045766881514163,0.1554391245725374,0.2670382421744182,0.16115783608975778,0.11178810901187036
2019-04-09,0.2999352202751973,0.15440130479063213,0.27070853769236514,0.1587618477565337,0.11619308948527168
2019-04-16,0.3025668734885125,0.15285305079666,0.2757141853819381,0.15243796205876065,0.11642792827412876
2019-04-23,0.30206456036943363,0.15237536141498362,0.27808991117223475,0.1543052934650271,0.11316487357832089
2019-04-30,0.29557126194457434,0.15424103319106175,0.28635568242554943,0.14777229838205144,0.11605972405676306
2019-05-07,0.2959004286931697,0.15207006318833535,0.2911312870944508,0.1483425938354776,0.1125556271885666
2019-05-14,0.30026741648640115,0.14987092389983495,0.29052115374572707,0.14826849664785638,0.11107200922018044
2019-05-21,0.30233513614456997,0.14616305728007994,0.29018976605673713,0.1511728182088719,0.11013922230974106
2019-05-28,0.3001473114164206,0.1486244613216995,0.2875024068321087,0.1506040826790314,0.11312173775073979
2019-06-04,0.2995678606642318,0.14813542774041916,0.286874269992187,0.1539792889918613,0.11144315261130067
2019-06-11,0.301262028915818,0.14726504649148653,0.28573831887834356,0.15169548406393235,0.11403912165041957
2019-06-18,0.29976281490016465,0.14779799736676216,0.2869643969388036,0.1520678356036171,0.1134069551906525
2019-06-25,0.29562929393301035,0.1501036777377824,0.28478556674020955,0.1500068019196813,0.11947465966931642
2019-07-02,0.2913828050412719,0.15042518597668325,0.28868402479044913,0.1522505482389777,0.117257435952618
2019-07-09,0.29227615098910165,0.1501479851760855,0.2855287270837828,0.15383039597555892,0.11821674077547122
2019-07-16,0.2945885918614265,0.14955984155441984,0.2837728103493343,0.15525412116896178,0.11682463506585752
2019-07-23,0.29170968061203567,0.15084755060978136,0.281184101301324,0.16022849239475243,0.11603017508210657
2019-07-30,0.2872732325232795,0.1536424301053583,0.28141950276949385,0.1614182295353406,0.11624660506652774
2019-08-06,0.29019730984281417,0.15211117245026978,0.2840811318935496,0.15738467774696796,0.11622570806639852
2019-08-13,0.29483414534734065,0.15256514113040126,0.276746277207161,0.1581402716856811,0.11771416462941607
2019-08-20,0.295291502897612,0.15199919741262294,0.2792408698492239,0.15737554890361632,0.1160928809369248
2019-08-27,0.30050800492062124,0.15298243986980709,0.2792751534795542,0.15592150557068052,0.11131289615933697
2019-09-03,0.3015866374063869,0.1506747286100855,0.28225956615491454,0.15541678984791135,0.11006227798070171
2019-09-10,0.3025937193679129,0.14881875885380455,0.2811504233627154,0.1574972213695275,0.10993987704603964
2019-09-17,0.3062752446333599,0.15032651185577542,0.27872482090738404,0.1569882095835507,0.10768521301992989
2019-09-24,0.30429335395558216,0.14872812618293949,0.27971490770561497,0.15798802389364866,0.1092755882622148
2019-10-01,0.3049558161534813,0.14898694380056318,0.27707850417697044,0.15810329978490378,0.11087543608408132
2019-10-08,0.3056565041589361,0.15258297266585702,0.2766003968191357,0.15099796331687854,0.11416216303919266
2019-10-15,0.3100595312865024,0.15345880120102307,0.2744616019234975,0.14860770080200708,0.11341236478697
2019-10-22,0.31018747166998384,0.15343518771419548,0.2757046505618781,0.1457697613429835,0.11490292871095906
2019-10-29,0.3083314393801234,0.1552134298228435,0.2757888135477311,0.14186672544822387,0.11879959180107812
2019-11-05,0.3030085842985073,0.15879048668260992,0.28257616734943597,0.1427538226211649,0.11287093904828195
2019-11-12,0.30672428701518445,0.15485723952505687,0.27869602744514016,0.14374061969377194,0.11598182632084665
2019-11-19,0.30708766594297854,0.15548680416782135,0.28112539054434277,0.14162329067121046,0.11467684867364682
2019-11-26,0.3034232099972616,0.15922947319998304,0.2851784217090618,0.14227075739834208,0.1098981376953515
2019-12-03,0.2976815486801632,0.15878757660596893,0.2935420589322588,0.1398730430449044,0.11011577273670459
2019-12-10,0.29777872330298577,0.15544748310279444,0.29459051389514646,0.13991913065377262,0.11226414904530074
2019-12-17,0.29922605790793,0.15471078274031003,0.2936267472983275,0.14108493744850978,0.1113514746049227
2019-12-24,0.3020311166872503,0.15710683669900286,0.2926553645515637,0.13740115126890023,0.11080553079328284
2019-12-31,0.28603809226757865,0.16727277563920226,0.30749911574545236,0.13639020381757982,0.10279981253018686
2020-01-07,0.2947615694213118,0.15598319808220562,0.302232505508182,0.13342643683325328,0.11359629015504732
2020-01-14,0.291104003287453,0.15347119602707726,0.3071175175060918,0.13557856454166994,0.11272871863770798
2020-01-21,0.2886394516307827,0.1519495519377889,0.30839720845172036,0.1375355457057167,0.1134782422739914
2020-01-28,0.2891921504857601,0.1557505259733891,0.3082762787657193,0.13803970891262826,0.10874133586250329
2020-02-04,0.28766071768111506,0.1551863322657378,0.3065290779545371,0.14119835370523134,0.1094255183933786
2020-02-11,0.2936349882966817,0.15536550520139805,0.30402998971507295,0.1378925738769297,0.10907694290991758
2020-02-18,0.2946498545414799,0.1513576386906237,0.3049969094398106,0.13928985069906907,0.10970574662901665
2020-02-25,0.2898321196121987,0.1509236854582666,0.3075397805883507,0.14079859822415558,0.11090581611702845
2020-03-03,0.2899223152386143,0.15785284224616472,0.2982929976298899,0.13978686753022648,0.11414497735510462
2020-03-10,0.2964525010657414,0.16069733871574823,0.2883727097890356,0.14172705368402322,0.11275039674545163
2020-03-17,0.3155704012514943,0.16547242993668185,0.263098999323997,0.1464896752062209,0.10936849428160596
2020-03-24,0.3231346509832932,0.1801511165277565,0.24775963294616765,0.14428486203735533,0.1046697375054273
2020-03-31,0.33486584450456586,0.18373730010850153,0.235119900231377,0.14067125560266605,0.10560569955288955
2020-04-07,0.33545451971963897,0.18122717429554291,0.23228212550357816,0.14280105239083798,0.10823512809040199
2020-04-14,0.3346300506262948,0.17636976383327574,0.23336959730271034,0.14662456149249375,0.10900602674522533
2020-04-21,0.3350056024895893,0.17867638046201198,0.24017297098310106,0.14101582948276187,0.10512921658253573
2020-04-28,0.33323554434974273,0.18031487469757765,0.24342567781261237,0.14090997168531214,0.10211393145475516
2020-05-05,0.3306778373271015,0.1793589890704967,0.24325580705058478,0.14188244319760224,0.10482492335421481
2020-05-12,0.3373684497504675,0.16603739874529594,0.23480059055504698,0.14142021453189216,0.12037334641729745
2020-05-19,0.33022194048142195,0.16266005701036762,0.23992480261385404,0.1438454704579242,0.12334772943643217
2020-05-26,0.3270927704495136,0.16201116034080681,0.24397099846631726,0.14391694585084147,0.12300812489252085
2020-06-02,0.32575829517286636,0.16057338992246448,0.24304044567745864,0.14763112053998328,0.12299674868722721
2020-06-09,0.3283096216257564,0.15638550273512097,0.2431749294056347,0.14971947309553116,0.12241047313795675
2020-06-16,0.33489235552204133,0.1567791531169115,0.24381496952624554,0.14516419985291146,0.11934932198189013
2020-06-23,0.3319359455364696,0.15666419426922507,0.25132692767481557,0.1458814101303663,0.11419152238912342
2020-06-30,0.32814697968883544,0.15539258944162482,0.260886428435401,0.14446768531202647,0.11110631712211225
2020-07-07,0.328061993012016,0.15418297560832356,0.2582846013209017,0.14605963115007303,0.11341079890868573
2020-07-14,0.3301098713383383,0.15409613732655625,0.2574014580225582,0.14795661964300277,0.1104359136695445
2020-07-21,0.3310157357184411,0.1510341896911368,0.2622401654027878,0.14497338640486543,0.11073652278276887
2020-07-28,0.3277728681725652,0.15292127358204255,0.26147563230708365,0.14691678916770748,0.11091343677060116
2020-08-04,0.32748023991696834,0.15003769560000393,0.25920969372097136,0.1514263689848886,0.1118460017771678
2020-08-11,0.3315711111179792,0.15356316786311672,0.25357638009781064,0.14703542349396018,0.11425391742713324
2020-08-18,0.33361662910124634,0.15457888507285822,0.24978330405282842,0.1480148565587494,0.11400632521431765
2020-08-25,0.3375349728261552,0.1532285607607653,0.2517444941902091,0.14592582767598558,0.11156614454688477
2020-09-01,0.3356741305431535,0.15272579557759167,0.257640691130006,0.14094662052235105,0.11301276222689784
2020-09-08,0.33648501051045326,0.15260348638636487,0.2563321206179286,0.1395284425010009,0.11505093998425243
2020-09-15,0.336409287391547,0.15347315362534575,0.25829854912199857,0.13648716002306815,0.11533184983804055
2020-09-22,0.3324050858820064,0.15363223459158817,0.2619036369508432,0.13698488561440028,0.11507415696116194
2020-09-29,0.32902152614937763,0.15694927672536266,0.2640237004042264,0.13691716709937626,0.11308832962165703
2020-10-06,0.32990888924822337,0.15551334110339898,0.26569171512771306,0.13315516362676913,0.11573089089389549
2020-10-13,0.3338992697022103,0.1566405708574115,0.2607587181797661,0.1348161680637755,0.11388527319683665
2020-10-20,0.33316462913250233,0.1587560792071856,0.2629838116979097,0.1325484925806869,0.11254698738171548
2020-10-27,0.33401838219983326,0.1583585515117828,0.26693465900942165,0.130042385092839,0.11064602218612336
2020-11-03,0.337703437537102,0.16002742676792195,0.26401583315868643,0.1300961931610232,0.1081571093752664
2020-11-10,0.33940225358852266,0.15756673172995217,0.26123631943591946,0.13203599547374117,0.1097586997718645
2020-11-17,0.3424300159541171,0.15624214360901856,0.2585772652866539,0.1329219076477081,0.10982866750250236
2020-11-24,0.34465236156357587,0.15584425403585506,0.25709745804619816,0.13269478481809804,0.10971114153627286
2020-12-01,0.33525273143624273,0.16296098622538993,0.26068298523459965,0.1379620737950813,0.1031412233086864
2020-12-08,0.3318849635233344,0.16067136712320565,0.2612998029218081,0.13974616695117706,0.10639769948047477
2020-12-15,0.3381147591582942,0.15210278150122863,0.2541847815060285,0.13927850819047824,0.11631916964397039
2020-12-21,0.33646368568475427,0.15178345739583196,0.2536550442301815,0.14294671571535708,0.11515109697387521
2020-12-29,0.3420709726197702,0.15370532606845408,0.253331057127945,0.1363021318112128,0.11459051237261789
2021-01-05,0.3395597990757503,0.15376030416649783,0.25581606468825374,0.13554181359460438,0.11532201847489379
2021-01-12,0.3345749316605465,0.15236310046668858,0.25861917043554167,0.13744778232403101,0.11699501511319224
2021-01-19,0.33273795997406597,0.15348059075315104,0.2590765665137633,0.1343722465450377,0.12033263621398198
2021-01-26,0.3358554076098744,0.1528273362034376,0.2543584870136716,0.1392621222824835,0.11769664689053294
2021-02-02,0.33175369162336604,0.15398472184842046,0.2517209117514953,0.13990059564594434,0.12264007913077386
2021-02-09,0.33395875776611844,0.1532659556961529,0.24688254081114358,0.14214888851416593,0.12374385721241918
2021-02-16,0.3340459423428385,0.15243610045244915,0.24756202267831703,0.1433863167048995,0.12256961782149582
2021-02-23,0.3338581337817433,0.15250397197326465,0.2472069489465795,0.1453596217729,0.1210713235255126
2021-03-02,0.3401547360935564,0.1519826017109095,0.2490408074487186,0.14134810656190924,0.11747374818490626
2021-03-09,0.33792469141543546,0.15207749095148826,0.250017664615679,0.14156081913471585,0.1184193338826814
2021-03-16,0.33972740289192405,0.1513172938383605,0.24865337394570142,0.13960139942118865,0.12070052990282533
2021-03-23,0.34133618340440786,0.15290167970347487,0.2439021080657674,0.14239060611223858,0.11946942271411132
2021-03-30,0.33958495526971205,0.1543138880338496,0.2426829922115006,0.1433910608796409,0.12002710360529677
2021-04-06,0.3408375540680879,0.15083185129116702,0.24427852924772486,0.1433656002969769,0.12068646509604328
2021-04-13,0.33790840938470584,0.1516545651084852,0.2396310703175721,0.14784295591381358,0.12296299927542326
2021-04-20,0.33932842279757147,0.15329937416380007,0.24349124125026053,0.14671170613319298,0.11716925565517494
2021-04-27,0.3408405668250117,0.15290655575774725,0.2447651991024344,0.14471886129727946,0.11676881701752723
2021-05-04,0.3367359116347871,0.1512942339703882,0.2530708839215173,0.14463032338922918,0.11426864708407816
2021-05-11,0.33650013871913154,0.15142714126183185,0.25439701797335873,0.14348011817519832,0.11419558387047962
2021-05-18,0.33741519770973816,0.15256705383766606,0.2509112126237,0.14495606080602308,0.11415047502287272
2021-05-25,0.3356947808594377,0.15583272743791599,0.2454784056142498,0.147429093481316,0.1155649926070805
2021-06-01,0.3338509180063921,0.15606157022523434,0.24430636572281608,0.14905775452238462,0.11672339152317285
2021-06-08,0.3336247301767343,0.15580146769294398,0.23931545373908591,0.1527331422318356,0.11852520615940021
2021-06-15,0.32611237669270315,0.1579867781238208,0.23855108151127075,0.15820380283921356,0.1191459608329917
2021-06-22,0.323682198986629,0.16683797012770932,0.2316973069513806,0.15807424511343918,0.11970827882084195
2021-06-29,0.31993214012603277,0.1736335087012837,0.24275714706262685,0.15701952590245163,0.106657678207605
2021-07-06,0.31956950729849753,0.17205222486566968,0.2416833620430277,0.1596190627928155,0.10707584299998954
2021-07-13,0.32073303192773606,0.17115730161182977,0.24315534027184363,0.15853588592024606,0.10641844026834446
2021-07-20,0.3250957901813166,0.1636249379016357,0.23482319626868722,0.15294105648401177,0.12351501916434875
2021-07-27,0.32675687425605754,0.1631745494839734,0.23460204562369982,0.15286352098146794,0.12260300965480132
2021-08-03,0.32304932420061694,0.16510399330997316,0.23446840122581034,0.15470670291571598,0.12267157834788356
2021-08-10,0.3203934428283419,0.16484326428724907,0.2359058453837591,0.1529160632409224,0.12594138425972745
2021-08-17,0.3200118599453816,0.16520541436828454,0.2378609999437666,0.15240392236311337,0.12451780337945387
2021-08-24,0.32259289663505564,0.16678165630398586,0.23311317734275855,0.15269467322983848,0.12481759648836145
2021-08-31,0.32356762104099107,0.16779776281903255,0.23922281713296145,0.14801612323158408,0.1213956757754308
2021-09-07,0.31756995030669916,0.167924959439035,0.24261482441060758,0.14912131461499545,0.12276895122866281
2021-09-14,0.31719397825997464,0.16621399750681545,0.24281569943788472,0.14929330668724336,0.12448301810808182
2021-09-21,0.3118544151235529,0.1648022678853701,0.2503273123033023,0.14853343634856284,0.12448256833921192
2021-09-28,0.3117186929985331,0.1646542624841474,0.2510800815330904,0.14599878975484573,0.12654817322938328
2021-10-05,0.31115038517901406,0.16186464022732092,0.2535141696415376,0.14604624814060208,0.1274245568115253
2021-10-12,0.31497498090591103,0.16172114294627127,0.2477294875221536,0.14477542995182546,0.13079895867383867
2021-10-19,0.31688333921304185,0.16307140423540398,0.2433506061361474,0.14526956219442644,0.1314250882209803
2021-10-26,0.31742740338433817,0.16291682602980204,0.2445456699411063,0.14366161538340305,0.13144848526135047
