Report_Date_as_MM_DD_YYYY,NonComm_Pct,Comm_Pct,NonRept_Pct
2005-05-17,0.31917011230484926,0.5064510592977967,0.17437882839735402
2005-05-24,0.31692207762932034,0.5093110447871215,0.1737668775835581
2005-05-31,0.3270053734899101,0.5006988208042883,0.17229580570580155
2005-06-07,0.3315973088605735,0.49688132843547606,0.1715213627039505
2005-06-14,0.32892268704266286,0.5001447488481899,0.1709325641091472
2005-06-21,0.3299782962946173,0.5005453188393406,0.1694763848660421
2005-06-28,0.32868124698403717,0.5073140708380073,0.16400468217795566
2005-07-05,0.32620729957692585,0.5062963301495988,0.1674963702734753
2005-07-12,0.3270510449411834,0.5055384051294026,0.16741054992941393
2005-07-19,0.3323622680483387,0.50205367953076,0.16558405242090132
2005-07-26,0.33156596751896505,0.5061815092401504,0.16225252324088454
2005-08-02,0.33850291759142553,0.5010266318022649,0.16047045060630954
2005-08-09,0.33749181535800726,0.5015347981950081,0.16097338644698458
2005-08-16,0.346863448725304,0.4952029734664348,0.15793357780826114
2005-08-23,0.3485434778065175,0.48858087564070624,0.16287564655277625
2005-08-30,0.3499247082553348,0.49090649863623637,0.1591687931084288
2005-09-06,0.3500810865184393,0.4874682168305247,0.16245069665103598
2005-09-13,0.3463204505078022,0.4902996040273806,0.16337994546481718
2005-09-20,0.34895727861960923,0.4909841526542595,0.16005856872613125
2005-09-27,0.34626791874714846,0.49274496725970973,0.16098711399314178
2005-10-04,0.34872302910701164,0.4947925554114038,0.15648441548158445
2005-10-11,0.3465458630037919,0.4978767578296079,0.15557737916660017
2005-10-18,0.3421719524519116,0.5035681176944337,0.1542599298536548
2005-10-25,0.34177680063738675,0.5036318341255612,0.154591365237052
2005-11-01,0.33817627927545385,0.5108752450014299,0.1509484757231162
2005-11-08,0.3397760044895245,0.5102370746603737,0.1499869208501018
2005-11-15,0.3354635544199311,0.511244774373027,0.15329167120704196
2005-11-22,0.3345369905237037,0.5114236685055449,0.15403934097075142
2005-11-29,0.3354671739909838,0.5133858300221624,0.15114699598685383
2005-12-06,0.3416358633664211,0.50731397564713,0.15105016098644894
2005-12-13,0.33530352348147285,0.5066626936780808,0.15803378284044628
2005-12-20,0.32595125113221507,0.5171454171603462,0.15690333170743873
2005-12-27,0.3219237713319126,0.522569273890956,0.15550695477713147
2006-01-03,0.32069438477764006,0.522392203689654,0.15691341153270597
2006-01-10,0.32213348247320384,0.5194916743153754,0.15837484321142087
2006-01-17,0.32388695945489965,0.5162220426328484,0.15989099791225184
2006-01-24,0.3337222177444339,0.5099393384835668,0.1563384437719993
2006-01-31,0.33562539868356284,0.505027712703254,0.15934688861318316
2006-02-07,0.33445977291711215,0.5069807264972795,0.15855950058560828
2006-02-14,0.31785929677701424,0.5289932236646979,0.1531474795582879
2006-02-21,0.31392185821768476,0.5325011319278711,0.15357700985444414
2006-02-28,0.316310577430268,0.5363078144862142,0.14738160808351775
2006-03-07,0.3183813732358061,0.5325989803797349,0.14901964638445903
2006-03-14,0.32102811303361756,0.5304217975890616,0.14855008937732092
2006-03-21,0.3260644933809484,0.5250092962129009,0.14892621040615062
2006-03-28,0.3348600326319072,0.5145380694612005,0.1506018979068922
2006-04-04,0.34080936694168285,0.5030663802438174,0.15612425281449976
2006-04-11,0.3402793642627233,0.512352760914713,0.1473678748225636
2006-04-18,0.3433137115003237,0.5101817401899593,0.14650454830971701
2006-04-25,0.3426689588215843,0.5107471143529018,0.14658392682551388
2006-05-02,0.344913431704936,0.5177185203616445,0.13736804793341956
2006-05-09,0.33964280672045843,0.5157623106257738,0.1445948826537677
2006-05-16,0.338648645897473,0.5129383693187458,0.1484129847837812
2006-05-23,0.3416187913492854,0.5145267603205959,0.1438544483301187
2006-05-30,0.34360635274047047,0.5180755432655682,0.13831810399396136
2006-06-06,0.34541741467352727,0.5150356253052703,0.13954696002120237
2006-06-13,0.3389157675375067,0.5151326308770764,0.14595160158541695
2006-06-20,0.3337984762651958,0.526092724239433,0.14010879949537122
2006-06-27,0.3372261618174012,0.524382817101786,0.13839102108081272
2006-07-03,0.337065964941956,0.5255648359111046,0.13736919914693937
2006-07-11,0.33730782650642704,0.5252452058827511,0.13744696761082179
2006-07-18,0.3409861882247035,0.5241494664943566,0.13486434528093993
2006-07-25,0.338943740925865,0.5270271654639967,0.13402909361013823
2006-08-01,0.34593110590220755,0.5201178187317469,0.13395107536604559
2006-08-08,0.34183433659623114,0.5241604898174577,0.13400517358631128
2006-08-15,0.3406926377669591,0.5256423377563849,0.13366502447665599
2006-08-22,0.3450237017721467,0.5225573868355667,0.13241891139228662
2006-08-29,0.3444199529151162,0.5264242303168226,0.12915581676806126
2006-09-05,0.34215697275545165,0.5268227698648087,0.13102025737973966
2006-09-12,0.33968259107719884,0.526616143126384,0.1337012657964171
2006-09-19,0.3414163762446969,0.5263070751960466,0.13227654855925658
2006-09-26,0.3376516691561031,0.5301064764570229,0.132241854386874
2006-10-03,0.3415819772204827,0.5234421734332548,0.13497584934626247
2006-10-10,0.3354730699430517,0.5260380260445555,0.1384889040123928
2006-10-17,0.33393339479191914,0.5317646608442915,0.13430194436378934
2006-10-24,0.33852201078682287,0.5266202350273631,0.134857754185814
2006-10-31,0.33658921497231215,0.5279955770799558,0.13541520794773207
2006-11-07,0.33506307230007487,0.5341458871191921,0.13079104058073304
2006-11-14,0.33156822295260374,0.5370956819571312,0.13133609509026514
2006-11-21,0.3296283676563884,0.5422205309040556,0.12815110143955588
2006-11-28,0.3255716529081053,0.5407971999863996,0.133631147105495
2006-12-05,0.3214667044357416,0.5459106674396051,0.13262262812465336
2006-12-12,0.31876869457656076,0.5466066329507584,0.1346246724726808
2006-12-19,0.31257630353872046,0.5521647767458873,0.1352589197153922
2006-12-26,0.31151271972675626,0.5554790180600466,0.13300826221319714
2007-01-03,0.3225532570572635,0.5461524523907869,0.1312942905519496
2007-01-09,0.3213615729147274,0.5460473407695828,0.13259108631568975
2007-01-16,0.32372345240180833,0.5439299689571289,0.13234657864106286
2007-01-23,0.3211369998243397,0.5443169286295627,0.13454607154609768
2007-01-30,0.3243654714919364,0.5434269851409466,0.13220754336711704
2007-02-06,0.3215043068399851,0.545298580820226,0.13319711233978895
2007-02-13,0.3237947480360212,0.5477577202270392,0.1284475317369397
2007-02-20,0.3251565160975684,0.5449067774583024,0.1299367064441292
2007-02-27,0.32597982630928235,0.547365500479925,0.12665467321079263
2007-03-06,0.3144249964824389,0.556039251679553,0.12953575183800803
2007-03-13,0.31615295612306255,0.5568020603178755,0.12704498355906196
2007-03-20,0.3211139186673629,0.5510543642655531,0.127831717067084
2007-03-27,0.3260295663025709,0.5438641329563826,0.13010630074104654
2007-04-03,0.32767246013401946,0.5405295765464463,0.13179796331953425
2007-04-10,0.327856113775072,0.5378687110491912,0.13427517517573673
2007-04-17,0.32831124202244283,0.5396603767257061,0.13202838125185112
2007-04-24,0.32663675940078385,0.544610927960041,0.12875231263917522
2007-05-01,0.33405909502214026,0.540055901651431,0.1258850033264287
2007-05-08,0.333230980089615,0.5407804363263324,0.1259885835840526
2007-05-15,0.3365065586328832,0.5378471248931121,0.12564631647400468
2007-05-22,0.3427713251505584,0.5355514026373317,0.12167727221210987
2007-05-29,0.34340149017331734,0.5325805309863928,0.12401797884028981
2007-06-05,0.33750221487595766,0.5371315864159208,0.1253661987081215
2007-06-12,0.33600527361508287,0.5383327692793408,0.12566195710557632
2007-06-19,0.3366398539722659,0.5440733870530455,0.11928675897468854
2007-06-26,0.3345672645911158,0.5437066112699643,0.12172612413891988
2007-07-03,0.33951344527109145,0.5411389289759979,0.11934762575291069
2007-07-10,0.34239237811378037,0.537156860775045,0.12045076111117457
2007-07-17,0.3419842180241875,0.5352027656878519,0.12281301628796064
2007-07-24,0.3423724576715348,0.5382883193288454,0.11933922299961987
2007-07-31,0.3391364086324716,0.542642753186529,0.11822083818099942
2007-08-07,0.3312434936985238,0.5457810418505774,0.12297546445089881
2007-08-14,0.3290298670222714,0.5484853850309125,0.12248474794681609
2007-08-21,0.3275840061780233,0.5473931735566397,0.12502282026533693
2007-08-28,0.32563730873745683,0.5476772982030733,0.12668539305946985
2007-09-04,0.3390157508636761,0.5252672542859073,0.13571699485041663
2007-09-11,0.33628764033545877,0.5271343914082142,0.13657796825632706
2007-09-18,0.33971135981245987,0.5224943600486687,0.1377942801388715
2007-09-25,0.34309416082114946,0.5195272356177382,0.13737860356111234
2007-10-02,0.34922868100198606,0.5134059195623606,0.13736539943565335
2007-10-09,0.34742383567602864,0.512784060117057,0.13979210420691435
2007-10-16,0.34921798639982093,0.5131956871026355,0.13758632649754357
2007-10-23,0.3520317480709535,0.5124031434991825,0.13556510842986405
2007-10-30,0.3525129865238721,0.514200247179283,0.1332867662968448
2007-11-06,0.35287612669524765,0.5148533137561847,0.13227055954856773
2007-11-13,0.3450081205155898,0.5211196686026046,0.1338722108818055
2007-11-20,0.34318318885823174,0.5233568336759407,0.13345997746582755
2007-11-27,0.3384915957335863,0.5264720310646038,0.13503637320180994
2007-12-04,0.33880685563795837,0.5253735983184256,0.1358195460436161
2007-12-11,0.33984303965227275,0.5208506420104171,0.13930631833731016
2007-12-18,0.34260230640759587,0.5246752493347471,0.13272244425765697
2007-12-24,0.34080406273528707,0.5304829828970833,0.1287129543676296
2007-12-31,0.34797948575080473,0.5293064917750049,0.12271402247419047
2008-01-08,0.3471467310183023,0.5221554584005,0.13069781058119773
2008-01-15,0.3451943886964963,0.5234687447384703,0.1313368665650334
2008-01-22,0.34483801920801005,0.5243800959907523,0.13078188480123773
2008-01-29,0.34791794228293316,0.5226927426757877,0.12938931504127918
2008-02-05,0.3513670578016376,0.5204321478585037,0.1282007943398588
2008-02-12,0.3506062917711735,0.5193608250195608,0.1300328832092657
2008-02-19,0.3486235695384451,0.5208475578151792,0.13052887264637575
2008-02-26,0.3427236601557658,0.5242703099287971,0.1330060299154371
2008-03-04,0.3438759540723971,0.5233559347914328,0.1327681111361701
2008-03-11,0.34046074604907,0.5334225283192893,0.12611672563164067
2008-03-18,0.3359631563593742,0.5417245722247834,0.12231227141584242
2008-03-25,0.33637282779331895,0.5456314411336558,0.11799573107302527
2008-04-01,0.34070683453859124,0.5373647985131816,0.12192836694822706
2008-04-08,0.3399611903301582,0.5374403539850021,0.12259845568483967
2008-04-15,0.3427509929999874,0.5360238057464398,0.1212252012535728
2008-04-22,0.3438490907181794,0.5376388920912459,0.11851201719057465
2008-04-29,0.3411044363859294,0.536597048751333,0.1222985148627376
2008-05-06,0.3379373278413421,0.5394383793669731,0.12262429279168474
2008-05-13,0.33788444909157195,0.5373519611615161,0.12476358974691193
2008-05-20,0.3441553621178211,0.5322553657675589,0.12358927211462005
2008-05-27,0.3447639193295422,0.5309031912297444,0.12433288944071338
2008-06-03,0.35073146403153876,0.5292685405123037,0.11999999545615762
2008-06-10,0.3498905353188694,0.5295144747375947,0.12059498994353592
2008-06-17,0.3493026222453362,0.5279564837575323,0.12274089399713145
2008-06-24,0.34803159973789466,0.5288834267889684,0.12308497347313697
2008-07-01,0.3498947973988392,0.526549361286445,0.1235558413147158
2008-07-08,0.3461798850511409,0.5331397499601164,0.12068036498874275
2008-07-15,0.3463020924993332,0.5321702648624429,0.12152764263822394
2008-07-22,0.34967615229409826,0.5299478198194695,0.12037602788643229
2008-07-29,0.3531608231174363,0.5267783298904184,0.12006084699214528
2008-08-05,0.3536572808759838,0.5235003682994668,0.12284235082454951
2008-08-12,0.3525932653560422,0.5228476781958084,0.12455905644814948
2008-08-19,0.34866667858506634,0.5274336119300881,0.12389970948484558
2008-08-26,0.34597259402938396,0.5323227731597809,0.12170463281083503
2008-09-02,0.35037451629476046,0.523585831445479,0.1260396522597606
2008-09-09,0.34991443960613144,0.5196134899777699,0.13047207041609857
2008-09-16,0.3550396523745804,0.5110533061660926,0.133907041459327
2008-09-23,0.35225345999894336,0.5136839526014645,0.13406258739959204
2008-09-30,0.35057174971637084,0.5154044515044011,0.13402379877922813
2008-10-07,0.3476835302448478,0.5194525523008944,0.13286391745425777
2008-10-14,0.34247900400295433,0.5239309647035367,0.13359003129350897
2008-10-21,0.34007868283843073,0.5291963749891151,0.13072494217245426
2008-10-28,0.3397540976008023,0.5298803575581365,0.1303655448410613
2008-11-04,0.345074261309054,0.5251018321164259,0.12982390657452003
2008-11-11,0.3453670598104826,0.5233395187636427,0.13129342142587475
2008-11-18,0.34377304857813185,0.5208990331951391,0.13532791822672902
2008-11-25,0.3378241995074736,0.522358622068071,0.13981717842445537
2008-12-02,0.3374191330948787,0.5271334591496134,0.13544740775550781
2008-12-09,0.33813210215970935,0.5254171119919777,0.1364507858483129
2008-12-16,0.3362499482411862,0.5248005819149781,0.13894946984383566
2008-12-22,0.3394592390869401,0.519023913904371,0.14151684700868902
2008-12-30,0.34056090411695344,0.5269090796581302,0.1325300162249163
2009-01-06,0.3366535525944587,0.52569172862151,0.1376547187840312
2009-01-13,0.3356967439451668,0.5255544082993623,0.13874884775547092
2009-01-20,0.3397618231727305,0.5214751790324927,0.13876299779477683
2009-01-27,0.34018802888419397,0.5184459769243676,0.1413659941914385
2009-02-03,0.3463182231887101,0.5136616580238199,0.14002011878747003
2009-02-10,0.34259841704759114,0.5125285135733842,0.14487306937902455
2009-02-17,0.3425952724449845,0.5106401777143346,0.14676454984068102
2009-02-24,0.3430895063566786,0.5088555966657987,0.14805489697752275
2009-03-03,0.34140115379311764,0.5111797397096629,0.1474191064972194
2009-03-10,0.3395129691998743,0.510748458661278,0.14973857213884761
2009-03-17,0.3358695609091082,0.5149022145982792,0.14922822449261255
2009-03-24,0.33257056561399484,0.5204519810143989,0.1469774533716062
2009-03-31,0.3362891803872628,0.5176264320857856,0.14608438752695155
2009-04-07,0.3380406331689943,0.5139667727557135,0.14799259407529222
2009-04-14,0.3383592890010787,0.5163521827048541,0.14528852829406722
2009-04-21,0.34485293985989085,0.5136501838256038,0.1414968763145053
2009-04-28,0.34330740825207545,0.5127489994205437,0.14394359232738083
2009-05-05,0.3452924732914193,0.5156099849013176,0.1390975418072632
2009-05-12,0.34388187747653615,0.5153562743220087,0.14076184820145518
2009-05-19,0.34737697643633386,0.5140790918636932,0.13854393169997298
2009-05-26,0.34939251427297957,0.5114026039753867,0.13920488175163367
2009-06-02,0.3515494509154949,0.5082338700503216,0.14021667903418344
2009-06-09,0.3517860734369801,0.5069945544068264,0.14121937215619343
2009-06-16,0.3513428372854944,0.5059895694542176,0.14266759326028808
2009-06-23,0.35860224433932025,0.5097368787917723,0.1316608768689074
2009-06-30,0.35797309848335895,0.5086023193294841,0.13342458218715691
2009-07-07,0.35213868141382576,0.5166668351689544,0.13119448341721987
2009-07-14,0.3451082669136175,0.5214145636321417,0.1334771694542408
2009-07-21,0.3478885062077418,0.5193460163014668,0.13276547749079132
2009-07-28,0.35047415007593796,0.5161191021865965,0.13340674773746541
2009-08-04,0.35695905593762983,0.5134642582238126,0.12957668583855758
2009-08-11,0.3590521964474926,0.5101710188604957,0.1307767846920117
2009-08-18,0.3586412712127278,0.5140782980041391,0.12728043078313314
2009-08-25,0.3565796515196677,0.5152489490050053,0.12817139947532705
2009-09-01,0.3544548528879514,0.5198334371786312,0.12571170993341732
2009-09-08,0.3528814065682185,0.5203236053037615,0.12679498812802
2009-09-15,0.35332140971896486,0.5183485660870556,0.12833002419397954
2009-09-22,0.35336022471552986,0.5196578592722056,0.12698191601226444
2009-09-29,0.3507696121284686,0.5226018770891079,0.12662851078242357
2009-10-06,0.3511159785351468,0.515342714318869,0.13354130714598414
2009-10-13,0.35634526440163494,0.5086985183062345,0.1349562172921306
2009-10-20,0.3588141797083053,0.5085905906303225,0.1325952296613722
2009-10-27,0.3547639527676821,0.5090065213850823,0.13622952584723563
2009-11-03,0.35293390407495345,0.5264341053352306,0.120631990589816
2009-11-09,0.3428691122394162,0.5247737950996209,0.13235709266096293
2009-11-17,0.3419860619430523,0.5160834196957284,0.1419305183612194
2009-11-24,0.34169443531467775,0.5284209701018358,0.1298845945834865
2009-12-01,0.34317336635430035,0.5253457781179826,0.1314808555277171
2009-12-08,0.3376473138066216,0.5262192978958175,0.1361333882975609
2009-12-15,0.3421970038467359,0.5272439745800432,0.13055902157322088
2009-12-22,0.3388867745420444,0.5347357608031851,0.12637746465477045
2009-12-29,0.34128839358014423,0.534055064334539,0.12465654208531675
2010-01-05,0.34303821392146866,0.5320738614346429,0.12488792464388851
2010-01-12,0.34461413507198924,0.526978096270289,0.12840776865772172
2010-01-19,0.3464002319971974,0.528055613173312,0.1255441548294908
2010-01-26,0.35080333855323464,0.5246172767440738,0.12457938470269161
2010-02-02,0.3522268360461479,0.5233084927279827,0.12446467122586924
2010-02-09,0.35318803227707707,0.5231405619011926,0.12367140582173027
2010-02-16,0.35482002040050503,0.5202443774504418,0.12493560214905305
2010-02-23,0.3497670643291161,0.5217586871869121,0.1284742484839719
2010-03-02,0.3515157069814549,0.5230594626711478,0.1254248303473973
2010-03-09,0.3527793357954259,0.5191381488685772,0.12808251533599677
2010-03-16,0.35729196925370094,0.5170774635679153,0.12563056717838378
2010-03-23,0.358894279114144,0.5186512495681208,0.1224544713177352
2010-03-30,0.3565526790243623,0.5233320640952633,0.12011525688037442
2010-04-06,0.3616100986809659,0.5171257894776745,0.1212641118413596
2010-04-13,0.3615452029315066,0.519813281952083,0.11864151511641038
2010-04-20,0.3575540430399742,0.5220774368993275,0.12036852006069833
2010-04-27,0.35565629307379465,0.5213289058108211,0.12301480111538414
2010-05-04,0.35839541162647093,0.5173684662422107,0.12423612213131839
2010-05-11,0.35155006737669436,0.5238216817977419,0.12462825082556377
2010-05-18,0.35608010185723915,0.5188964482723103,0.12502344987045055
2010-05-25,0.34990016420996184,0.5243323273945718,0.1257675083954663
2010-06-01,0.34903496795874694,0.5253376575306509,0.1256273745106022
2010-06-08,0.3488623093198023,0.526228045343409,0.1249096453367888
2010-06-15,0.3446944925097365,0.5312429153622948,0.12406259212796869
2010-06-22,0.34414028073288033,0.5298275923408032,0.12603212692631643
2010-06-29,0.34423588592035215,0.5346454722906794,0.12111864178896849
2010-07-06,0.3386758325774483,0.5335844052916534,0.12773976213089822
2010-07-13,0.3389239362067901,0.5343020672191772,0.1267739965740328
2010-07-20,0.34280244209776684,0.5310489593934756,0.12614859850875754
2010-07-27,0.3441023846828902,0.5283530762094074,0.1275445391077023
2010-08-03,0.34731887616163626,0.5260073072751326,0.12667381656323115
2010-08-10,0.34502345348770397,0.5259396243327321,0.1290369221795639
2010-08-17,0.34934049868264394,0.5256977361474372,0.12496176516991883
2010-08-24,0.3484659421004555,0.5266475176495478,0.12488654024999668
2010-08-31,0.3543989253395976,0.5230231858960083,0.12257788876439417
2010-09-07,0.3504030028744687,0.5250233702333558,0.12457362689217549
2010-09-14,0.3490963733338759,0.5280003980379856,0.1229032286281385
2010-09-21,0.3529118464495867,0.5259934662423079,0.12109468730810538
2010-09-28,0.3510889911307186,0.5267399932803807,0.1221710155889006
2010-10-05,0.3525097206131847,0.526230212880331,0.12126006650648428
2010-10-12,0.3519955150971864,0.528168708889494,0.11983577601331968
2010-10-19,0.352820111780657,0.5300611557173848,0.11711873250195828
2010-10-26,0.3509533363565976,0.5310135996587264,0.11803306398467607
2010-11-02,0.351824254405244,0.530167942349571,0.11800780324518494
2010-11-09,0.34815038188782,0.531526306473594,0.120323311638586
2010-11-16,0.3444469230100578,0.5382865652097908,0.11726651178015135
2010-11-23,0.34280081823944253,0.5373145254595916,0.11988465630096594
2010-11-30,0.34429359197669634,0.53545772601502,0.12024868200828376
2010-12-07,0.34760650432787693,0.529810611755997,0.12258288391612601
2010-12-14,0.3469440460187055,0.5332289055790291,0.11982704840226542
2010-12-21,0.34601348765974993,0.5336669020440789,0.12031961029617125
2010-12-28,0.3468166284944094,0.5349626314130874,0.11822074009250316
2011-01-04,0.35019976861084434,0.5321117601864029,0.11768847120275269
2011-01-11,0.34856195931478945,0.5341369190565226,0.11730112162868796
2011-01-18,0.3556959165256272,0.5281505455530423,0.11615353792133047
2011-01-25,0.3531885881927438,0.5282929263652986,0.11851848544195769
2011-02-01,0.35576798030147566,0.5249430674401805,0.11928895225834388
2011-02-08,0.3560149216767067,0.5240896556711674,0.119895422652126
2011-02-15,0.35300311271201446,0.5259405959214709,0.12105629136651454
2011-02-22,0.34696485513838593,0.5307593953566153,0.1222757495049988
2011-03-01,0.3452024601690903,0.5340534993067961,0.12074404052411354
2011-03-08,0.3423019345343832,0.5341250343598286,0.12357303110578817
2011-03-15,0.3412880734052966,0.5341453325334009,0.12456659406130252
2011-03-22,0.33527108735916106,0.5426047281618137,0.12212418447902518
2011-03-29,0.33610448622195094,0.5403197208906468,0.1235757928874022
2011-04-05,0.3377546623747919,0.5390521704703789,0.12319316715482917
2011-04-12,0.34087191779824216,0.5373312048420218,0.1217968773597361
2011-04-19,0.34138844269948343,0.5370257858630385,0.12158577143747808
2011-04-26,0.33933974231684205,0.5389026248838448,0.12175763279931323
2011-05-03,0.34166067043243387,0.5360386532804983,0.12230067628706782
2011-05-10,0.33744632925836404,0.5391922198833551,0.12336145085828082
2011-05-17,0.3396789270058386,0.5352910878526244,0.12502998514153704
2011-05-24,0.3467803229042876,0.5303410326141901,0.12287864448152229
2011-05-31,0.346406138890898,0.5300297757957038,0.1235640853133982
2011-06-07,0.3480870519164058,0.5276804916517995,0.12423245643179459
2011-06-14,0.3507562073149034,0.5268857317286989,0.12235806095639758
2011-06-21,0.346245152781895,0.5306526621867594,0.1231021850313456
2011-06-28,0.34435524603233203,0.5303178640842597,0.12532688988340834
2011-07-05,0.3492708225455331,0.5269754329831372,0.1237537444713297
2011-07-12,0.3502023900296563,0.5229965463731462,0.12680106359719753
2011-07-19,0.3534586932798339,0.5196637227344725,0.12687758398569354
2011-07-26,0.3536289612508839,0.5193719399491666,0.12699909879994947
2011-08-02,0.35135426987663076,0.5201733898242229,0.12847234029914636
2011-08-09,0.34085538136828797,0.53130522255416,0.12783939607755204
2011-08-16,0.3438780982517204,0.5297871745033745,0.12633472724490505
2011-08-23,0.34943983119744,0.5272335401917186,0.12332662861084137
2011-08-30,0.3509717787313892,0.5293001232409404,0.11972809802767034
2011-09-06,0.3494786428322023,0.5293161408542011,0.12120521631359664
2011-09-13,0.3449527330242601,0.5324166623406628,0.12263060463507713
2011-09-20,0.34170612739494727,0.5339458256678841,0.12434804693716876
2011-09-27,0.342034802680831,0.5362026337671757,0.12176256355199332
2011-10-04,0.3471476063253058,0.5319569304302595,0.1208954632444347
2011-10-11,0.35122783932530055,0.5270017327278801,0.12177042794681939
2011-10-18,0.3499308624262503,0.5278537102167562,0.12221542735699345
2011-10-25,0.35238593537774987,0.5248712242346191,0.1227428403876311
2011-11-01,0.35255071410589395,0.5253943263736414,0.12205495952046472
2011-11-08,0.34931846614149675,0.5227742328895937,0.12790730096890948
2011-11-15,0.3553101853682424,0.5192014837196172,0.12548833091214043
2011-11-22,0.3619451181755644,0.5122568139944543,0.1257980678299812
2011-11-29,0.3614693665819429,0.511599593247295,0.12693104017076212
2011-12-06,0.3628522761531474,0.5115727884382992,0.12557493540855338
2011-12-13,0.36437209879305166,0.5085150758838662,0.1271128253230821
2011-12-20,0.3629816284653941,0.5127115861896551,0.12430678534495078
2011-12-27,0.36102498595635185,0.5126494455526742,0.12632556849097387
2012-01-03,0.3638269502201284,0.510233817044558,0.12593923273531368
2012-01-10,0.366712193381793,0.5056924594000465,0.12759534721816046
2012-01-17,0.368426334719224,0.5061430846024232,0.1254305806783529
2012-01-24,0.3707530335509095,0.5051811434201807,0.12406582302890976
2012-01-31,0.3732426784687069,0.5072926644255699,0.11946465710572324
2012-02-07,0.3727890316879888,0.5062179526737087,0.12099301563830243
2012-02-14,0.37221480850625,0.507953943243361,0.11983124825038903
2012-02-21,0.37316123391169775,0.5042060895292365,0.1226326765590657
2012-02-28,0.37471998451244926,0.504592240352191,0.12068777513535982
2012-03-06,0.3727110968696926,0.5046044420393327,0.1226844610909746
2012-03-13,0.3769483501524574,0.49898818623048735,0.12406346361705524
2012-03-20,0.3721755251928675,0.5059408165721413,0.12188365823499113
2012-03-27,0.37547693140560373,0.5039951000671075,0.12052796852728881
2012-04-03,0.3767021679682382,0.5023313469982691,0.1209664850334927
2012-04-10,0.37984673918099093,0.49762172831870605,0.12253153250030306
2012-04-17,0.37712603641983894,0.5050687516991285,0.11780521188103256
2012-04-24,0.37706729100335745,0.5056354970763448,0.11729721192029771
2012-05-01,0.38254117771672125,0.5014266433975582,0.1160321788857207
2012-05-08,0.3866670698821767,0.49832170965710076,0.11501122046072251
2012-05-15,0.38965814240512603,0.49495373719617913,0.11538812039869491
2012-05-22,0.3924692697068037,0.49295721958083255,0.11457351071236374
2012-05-29,0.3926064328434813,0.4892099610383988,0.11818360611811991
2012-06-05,0.3943138005769641,0.48513504606968133,0.12055115335335463
2012-06-12,0.39387138581367853,0.4856557435547565,0.12047287063156498
2012-06-19,0.39133299330239657,0.48810425973798577,0.12056274695961762
2012-06-26,0.3889538681672927,0.48758111863685255,0.12346501319585468
2012-07-03,0.38898691725851,0.49218375916759477,0.11882932357389529
2012-07-10,0.38861433110561283,0.49210254351841315,0.11928312537597405
2012-07-17,0.3880586042399018,0.49492241810366916,0.11701897765642899
2012-07-24,0.3907094676215245,0.4924512080784669,0.11683932430000857
2012-07-31,0.3875133803599154,0.4956341226849239,0.11685249695516073
2012-08-07,0.3901117809097287,0.4938899012400296,0.11599831785024171
2012-08-14,0.3922096281725943,0.4927027810409302,0.11508759078647551
2012-08-21,0.38755719005772515,0.4965045684957949,0.11593824144647999
2012-08-28,0.3883599325923659,0.4963269083212542,0.11531315908637996
2012-09-04,0.38913131410636853,0.4932631726221726,0.11760551327145885
2012-09-11,0.3863365253700997,0.49627321697632615,0.11739025765357416
2012-09-18,0.3832291571643564,0.4981485924715593,0.11862225036408428
2012-09-25,0.38415484741117245,0.49851509572617575,0.11733005686265177
2012-10-02,0.3839493918127301,0.49999029503588954,0.11606031315138036
2012-10-09,0.38482024276648935,0.4958941261937515,0.11928563103975916
2012-10-16,0.38324586501699753,0.4970792763092701,0.11967485867373232
2012-10-23,0.3818301695324855,0.4969987391443416,0.12117109132317294
2012-10-30,0.38180455934864826,0.49607721564538226,0.12211822500596949
2012-11-06,0.38503321454144973,0.49223631887474584,0.1227304665838045
2012-11-13,0.38722444898530917,0.4885138242235327,0.12426172679115818
2012-11-20,0.3843255348814448,0.4946324732291069,0.12104199188944838
2012-11-27,0.3807772108570037,0.4940371074068466,0.12518568173614972
2012-12-04,0.3835884259832034,0.4951433888241637,0.12126818519263285
2012-12-11,0.38177372757620603,0.4954782784814797,0.1227479939423142
2012-12-18,0.38121353529060176,0.49926067538486807,0.11952578932453015
2012-12-24,0.37939903618043175,0.5026779501496503,0.11792301366991795
2012-12-31,0.3821590098419422,0.5019645949819183,0.11587639517613962
2013-01-08,0.38028303594123,0.5002666740682987,0.11945028999047133
2013-01-15,0.37821931038300477,0.4996568019065611,0.12212388771043414
2013-01-22,0.37977910395385805,0.49744042658241,0.12278046946373193
2013-01-29,0.3877318859787427,0.490695804692397,0.12157230932886029
2013-02-05,0.39034873117540475,0.48964560070260277,0.12000566812199252
2013-02-12,0.38912683717161234,0.4912527847697096,0.11962037805867809
2013-02-19,0.3925700194037122,0.48829630889427683,0.11913367170201099
2013-02-26,0.393643987452607,0.4884581293833281,0.11789788316406494
2013-03-05,0.4008487589647135,0.4810011817982569,0.11815005923702952
2013-03-12,0.40260309821754625,0.47904407252667724,0.11835282925577648
2013-03-19,0.40608665964458573,0.4768135708926015,0.11709976946281275
2013-03-26,0.4045500454999711,0.47853820937257535,0.11691174512745363
2013-04-02,0.4085074120593878,0.4747363877457745,0.11675620019483772
